phage,host,hom16_frac_kmers,hom16_cov_frac,hom16_log_shared,hom16_longest_frac,hom20_frac_kmers,hom20_cov_frac,hom20_log_shared,hom20_longest_frac,crispr_n_spacers,crispr_n_hits,crispr_best_frac,crispr_has_hit,prot_frac_kmers,prot_cov_frac,prot_log_shared,prot_longest_frac
nc 031095,clostridium perfringens,0.007466976407910254,0.07271951551926427,7.13966033596492,0.00014814112516147384,5.926312233686344e-05,0.0008473672359236303,2.3978952727983707,0.00013036419014209697,0.0,0.0,0.0,0.0,0.0036407766990291263,0.022415426458454298,5.44673737166631,0.00017777145701486168
nc 019924,clostridium sporogenes,0.005506515342580917,0.057590082991910915,5.572154032177765,0.00042021220716461814,4.203800235412813e-05,0.0008404244143292363,1.0986122886681098,0.00042021220716461814,0.0,0.0,0.0,0.0,0.003445247584948997,0.01977271234316495,3.9512437185814275,0.0006303183107469272
nc 028991,clostridium tetani,0.13235887335975133,0.35699036956212343,8.626764827845529,0.015987475686702404,0.09191010702674482,0.13677119407941554,8.262042843966942,0.015987475686702404,500.0,0.0,0.0,0.0,0.1227278587082635,0.17720726361928615,7.552237287560802,0.028821520068317678
nc 029004,clostridium tetani,0.12153582036678748,0.3767432991937241,8.403128235128264,0.007327304423621704,0.07445561823781102,0.12472760950098061,7.913155185928068,0.007327304423621704,500.0,13.0,0.7083333333333334,1.0,0.08816281103426346,0.14496106099159534,7.01211529430638,0.01135899321729182
nc 029006,clostridium tetani,0.10981282223716655,0.3552642635072683,8.273846932784508,0.004649469232277399,0.06106378208720995,0.12382712937288183,7.687080155783135,0.004649469232277399,500.0,8.0,0.75,1.0,0.08149576590928147,0.1672502239231333,6.880384082186005,0.005461725905386102
nc 029022,clostridium tetani,0.22858361774744027,0.46919714255251094,9.279586544712997,0.01810427550911611,0.1808814745285434,0.25137008209830475,9.045465728785949,0.01810427550911611,500.0,0.0,0.0,0.0,0.19850234009360374,0.26211067432718477,8.065265208897733,0.00972426588190135
nc 030947,clostridium tetani,0.14031599874437586,0.3835996130010721,8.587651655064798,0.009831864654969536,0.09651004604437002,0.14431399210312998,8.213381737034572,0.009831864654969536,500.0,19.0,0.7083333333333334,1.0,0.11774344569288389,0.17391961317618615,7.31986492980897,0.0214168039538715
nc 030949,clostridium tetani,0.5992766726943942,0.7899617184176946,10.246012860870419,0.01786473840918758,0.5513499712772069,0.6908124202467035,10.162577230623807,0.01786473840918758,500.0,0.0,0.0,0.0,0.6376776824806574,0.7199743843511672,9.271717651651086,0.022267593951381358
nc 030950,clostridium tetani,0.6001276459951069,0.7902169289663973,10.247431803996042,0.01786473840918758,0.5522648454288207,0.6905146746065504,10.164235126247704,0.01786473840918758,500.0,0.0,0.0,0.0,0.63938741325676,0.7217189314750291,9.276970454273945,0.022267593951381358
nc 030951,clostridium tetani,0.1392434864497227,0.382475224224041,8.579980179515003,0.009387338859399106,0.09551590623691922,0.143320346207149,8.20303024171486,0.009387338859399106,500.0,19.0,0.7083333333333334,1.0,0.11636988441112152,0.1721869328493648,7.307202314764738,0.0214168039538715
nc 009799,corynebacterium glutamicum,0.0026305375142584445,0.028297496043935586,4.736198448394496,0.0004886903099692823,4.6562521826182104e-05,0.0004886903099692823,1.0986122886681098,0.0004886903099692823,0.0,0.0,0.0,0.0,0.011469399266710539,0.0648333636860317,5.501258210544727,0.0007679419156660151
nc 009816,corynebacterium glutamicum,0.0020407006405532566,0.023902293883449752,4.976733742420574,0.0002833704076283314,1.417233560090703e-05,0.0002833704076283314,0.6931471805599453,0.0002833704076283314,0.0,0.0,0.0,0.0,0.013184800854570427,0.06290107940263197,6.07073772800249,0.0009351355946612259
nc 018276,croceibacter atlanticus,0.005203121873123874,0.05599270916688895,5.459585514144159,0.0004223348448475149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030124944441700823,0.018141783543152552,4.127134385045092,0.0005334755934915977
nc 023614,croceibacter atlanticus,0.005053549075061431,0.0503557110745487,5.389071729816501,0.0004866405580145065,0.00011591783743682478,0.001436748314138067,1.791759469228055,0.0004866405580145065,0.0,0.0,0.0,0.0,0.003098373353989156,0.019795589026358258,4.04305126783455,0.0006256952169076752
nc 019401,cronobacter dublinensis,0.0023532823269612545,0.02693614897550068,6.739336627357174,6.412704962597201e-05,2.5094522702178206e-05,0.00028996578961309083,2.302585092994046,6.412704962597201e-05,386.0,0.0,0.0,0.0,0.008549962557911801,0.04586320155354703,6.946975992135418,0.00012546631647623668
nc 021531,cronobacter dublinensis,0.004643396108476877,0.050957859537745155,6.947937068614969,0.0001071481188808379,4.4648836897798814e-05,0.0004687730201036658,2.3978952727983707,0.0001071481188808379,386.0,0.0,0.0,0.0,0.012594523225706889,0.0678332972576966,7.293017679772782,0.0006696757430052369
nc 019401,cronobacter malonaticus,0.0022947290937074794,0.02665733571625732,6.714170529909472,5.855078444110488e-05,1.1153121200968092e-05,0.0001700760881384475,1.6094379124341003,5.855078444110488e-05,396.0,0.0,0.0,0.0,0.008278404555591215,0.04484828142856001,6.914730892718563,0.00012546631647623668
nc 021531,cronobacter malonaticus,0.004384437479350281,0.049439927853599956,6.890609120147166,0.0001071481188808379,3.125418582845917e-05,0.0002857283170155677,2.0794415416798357,0.0001071481188808379,396.0,0.0,0.0,0.0,0.011634287282017867,0.0638289015801129,7.213768308118642,0.00037501841608293267
nc 023558,cronobacter malonaticus,0.0033375266360298837,0.03559513421957604,4.875197323201151,0.0005389313760714469,5.135183711197268e-05,0.0005389313760714469,1.0986122886681098,0.0005389313760714469,396.0,0.0,0.0,0.0,0.011579774692166624,0.06628373913485487,5.402677381872279,0.0006929473360024638
nc 016073,cronobacter sakazakii,0.0032734985911925794,0.03644824311490978,6.249975242259483,0.00015827793605571383,8.231442845293197e-05,0.0006837606837606838,2.6390573296152584,0.00015827793605571383,421.0,0.0,0.0,0.0,0.008986106201908699,0.05085773011146539,6.495265555937008,0.0004368471035137702
nc 017974,cronobacter sakazakii,0.004616167977595841,0.048039498100795185,6.536691597591305,0.0001607792433996771,0.00010719980704034733,0.0009981711361063286,2.833213344056216,0.0001607792433996771,421.0,0.0,0.0,0.0,0.011775956587974958,0.06470216209842532,6.966024187106113,0.0005225395421749703
nc 019398,cronobacter sakazakii,0.00432152117545376,0.04821177038379734,6.647688373563329,0.00011223785446117411,2.244996464130569e-05,0.00044895141784469646,1.6094379124341003,0.00011223785446117411,421.0,0.0,0.0,0.0,0.00998904059546098,0.04911276600446379,6.775366090936392,0.0010269878950115326
nc 019400,cronobacter sakazakii,0.003427412540138584,0.037177234013789376,6.230481447578482,0.00016222793024199,8.788474929185174e-05,0.000730025686088955,2.6390573296152584,0.00016222793024199,421.0,0.0,0.0,0.0,0.008730950007121492,0.049857040743388134,6.419994928147142,0.00022306491188935982
nc 019401,cronobacter sakazakii,0.002303093841315161,0.026431496976270202,6.717804695023691,5.855078444110488e-05,1.1153121200968092e-05,0.0001700760881384475,1.6094379124341003,5.855078444110488e-05,421.0,0.0,0.0,0.0,0.008327778737831321,0.045895167541735594,6.920671504248683,0.00013383073757465246
nc 019402,cronobacter sakazakii,0.00293672339981205,0.03375918362020592,5.420534999272286,0.0002609909827615456,2.6105570928836212e-05,0.0005219819655230912,1.0986122886681098,0.0002609909827615456,421.0,0.0,0.0,0.0,0.012733073793285133,0.05987362216995835,6.077642243349034,0.000822143052891203
nc 019509,cronobacter sakazakii,0.008289036883159202,0.08205065559084616,6.0112671744041615,0.00044791921166218747,0.00010183921624539178,0.0012623177783207102,1.791759469228055,0.00044791921166218747,421.0,0.0,0.0,0.0,0.015202177293934681,0.07864704557399205,5.971261839790462,0.0006718788174932812
nc 019927,cronobacter sakazakii,0.031179090679889065,0.10470269475541366,7.3031700512368,0.007246224611959421,0.022713901496049755,0.03387872550461028,6.9865664594064265,0.007246224611959421,421.0,0.0,0.0,0.0,0.041097526980207875,0.10743484435573639,6.940222469119639,0.007498424700693132
nc 019934,cronobacter sakazakii,0.2454291355745314,0.3765508048805496,9.166597449028265,0.030272736593868553,0.21662862565075783,0.3077770942274172,9.041685005946043,0.030272736593868553,421.0,0.0,0.0,0.0,0.347577869196541,0.4515043386586651,9.0217190130337,0.01891725622885266
nc 020078,cronobacter sakazakii,0.0069409540221631845,0.0707244712412671,5.673323267171493,0.0004785146904009953,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.016560509554140127,0.09218106995884774,6.150602768446279,0.000717772035601493
nc 021531,cronobacter sakazakii,0.004563029637368623,0.04971672716070878,6.930494765951626,0.0001071481188808379,4.91137205875787e-05,0.00047323752505703403,2.4849066497880004,0.0001071481188808379,421.0,0.0,0.0,0.0,0.011042713352423739,0.06019913751477714,7.161622002939187,0.0006562822281451321
nc 021783,cronobacter sakazakii,0.009470112594743329,0.09457589361055793,6.331501849893691,0.0004050359469402909,0.00010129146619397316,0.0007425659027238667,1.9459101490553132,0.0004050359469402909,421.0,0.0,0.0,0.0,0.01554503276414598,0.08796745712568761,6.478509642208569,0.0006075641739658751
nc 023717,cronobacter sakazakii,0.004680433680690413,0.04911008135646771,6.568077911411976,0.00015797372370395725,0.00015141042098680096,0.0014020167978726205,3.1780538303479458,0.00015797372370395725,421.0,0.0,0.0,0.0,0.01142843842375998,0.06227993451299648,6.890609120147166,0.0005134179814774589
nc 024354,cronobacter sakazakii,0.004834156905603197,0.04861157667502447,6.582025138892826,0.00016089888845684559,0.00012068953956940654,0.0013944570332926616,2.9444389791664403,0.00016089888845684559,421.0,0.0,0.0,0.0,0.012099233678233578,0.06589259176102041,6.9957661563048505,0.0005229283990345938
nc 027352,cronobacter sakazakii,0.0014986487079641578,0.017311213101597573,5.480638923341991,0.00011912823213703509,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.008208080162029634,0.04813203508045025,6.137727054086234,0.0003385749755473629
nc 028773,cronobacter sakazakii,0.002717838906275737,0.030843558703230942,6.206575926724928,0.00012078289275028137,4.392563390180425e-05,0.0005654835433308628,2.1972245773362196,0.00012078289275028137,421.0,0.0,0.0,0.0,0.008205072473611998,0.041956936853888196,6.405228458030842,0.000395289467182739
nc 029010,cronobacter sakazakii,0.0017004707100081327,0.019905400078833266,4.248495242049359,0.0004927079227433977,2.4646932689226827e-05,0.0004927079227433977,0.6931471805599453,0.0004927079227433977,421.0,0.0,0.0,0.0,0.007340090877315624,0.043924661725708844,4.663439094112067,0.0006651884700665188
nc 031053,cronobacter sakazakii,0.0072468037471277915,0.0695213413436997,5.91350300563827,0.0004711980209683119,0.00017676519689678876,0.0016688263242627714,2.302585092994046,0.0004711980209683119,421.0,0.0,0.0,0.0,0.012398104265402844,0.06910286862780925,5.793013608384144,0.0009423960419366238
nc 031095,cronobacter sakazakii,0.003217911261504181,0.03391839201697105,6.298949246855942,0.0001362898351485559,7.704205903792247e-05,0.0008651441709430071,2.6390573296152584,0.0001362898351485559,421.0,0.0,0.0,0.0,0.01019732694489976,0.049277266754270695,6.473890696352274,0.0006755315366564744
nc 021531,cronobacter turicensis,0.004924678757355764,0.05252936528133078,7.00669522683704,0.00012054163374094264,0.00010715720855471715,0.0010402296541348012,3.2188758248682006,0.00012054163374094264,500.0,0.0,0.0,0.0,0.01150568425384523,0.0621638721923442,7.202661196523238,0.0006562822281451321
nc 023558,cronobacter turicensis,0.004133398372313933,0.04306318328799466,5.087596335232384,0.000564594774931992,0.0001283795927799317,0.001103526151003439,1.791759469228055,0.000564594774931992,500.0,0.0,0.0,0.0,0.012103746397694525,0.0691811111675901,5.44673737166631,0.0008469356328919002
nc 019401,cronobacter universalis,0.0027018134772813455,0.030599755201958383,6.877296071497429,5.855078444110488e-05,1.951796210169416e-05,0.0002843895244282237,2.0794415416798357,5.855078444110488e-05,426.0,0.0,0.0,0.0,0.00875568831724558,0.04802889725332247,6.970730078143525,0.00012546631647623668
nc 013697,delftia acidovorans,0.016663385639260564,0.14584153512058215,7.872836175025724,0.00017144381087842728,0.0001714644973232487,0.0023621147276583314,3.332204510175204,0.00014604472778532694,500.0,0.0,0.0,0.0,0.055101203831029406,0.22616240613205713,8.832441791585824,0.00038098866558719876
nc 028758,delftia acidovorans,0.0029189705015577197,0.031281562114240824,4.653960350157523,0.0005330490405117271,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.015876331731773552,0.08405855764690008,5.43372200355424,0.0008416799932665601
nc 027348,delftia tsuruhatensis,0.031719170942369396,0.23989605045883977,7.759614150696903,0.00043312308816761865,0.0005144659707837483,0.005427573698600471,3.6635616461296463,0.00043312308816761865,500.0,0.0,0.0,0.0,0.07735360818747455,0.29969462195328844,8.579604451537634,0.0007309051041539773
nc 019925,dickeya chrysanthemi,0.004527202582473821,0.050509424183379587,6.53813982376767,0.00013777086736601783,1.3122670725946145e-05,0.00013777086736601783,1.0986122886681098,0.00013777086736601783,500.0,0.0,0.0,0.0,0.010540000928634443,0.057538343903206945,6.812345094177479,0.0003542679446554744
nc 019925,dickeya dadantii,0.0009907356376138363,0.012583072552762961,5.0238805208462765,0.00013777086736601783,1.3122670725946145e-05,0.00013777086736601783,1.0986122886681098,0.00013777086736601783,315.0,0.0,0.0,0.0,0.00225193852439987,0.014055682993748032,5.272999558563747,0.00015745241984687752
nc 019925,dickeya dianthicola,0.005655722646510773,0.0559546537030841,6.760414691083428,0.0002427391472639362,0.0007611149021048764,0.0026307675149415785,4.762173934797756,0.0002427391472639362,500.0,42.0,0.72,1.0,0.011329340205228211,0.064363783564971,6.884486652042782,0.00029522328721289534
nc 019925,dickeya dieffenbachiae,0.0009907356376138363,0.012583072552762961,5.0238805208462765,0.00013777086736601783,1.3122670725946145e-05,0.00013777086736601783,1.0986122886681098,0.00013777086736601783,315.0,0.0,0.0,0.0,0.00225193852439987,0.014055682993748032,5.272999558563747,0.00015745241984687752
nc 019925,dickeya solani,0.004973361677558198,0.05590873008062876,6.63200177739563,0.00013121034987239794,1.3122670725946145e-05,0.0002624206997447959,1.0986122886681098,0.00013121034987239794,82.0,0.0,0.0,0.0,0.011549890885452942,0.06710745288535061,6.903747257584598,0.00029522328721289534
nc 019925,dickeya zeae,0.004592814214103877,0.05147382025494171,6.55250788703459,0.00015745241984687752,6.561335362973072e-05,0.0006888543368300891,2.3978952727983707,0.00015745241984687752,500.0,0.0,0.0,0.0,0.008891674792218043,0.0521184725408177,6.642486801367256,0.00029522328721289534
nc 024367,dinoroseobacter shibae,0.0010131577193286498,0.011782267953297435,4.343805421853684,0.0002532387908514155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005537337757967287,0.025303392259913998,5.645446897643238,0.0009596545243712263
nc 021342,edwardsiella ictaluri,0.0033669257200839423,0.03513301673659459,4.990432586778736,0.0004841163723546498,4.6126525058234736e-05,0.0004841163723546498,1.0986122886681098,0.0004841163723546498,259.0,0.0,0.0,0.0,0.013047614732931636,0.06578659789308039,5.666426688112432,0.0017981879798049658
nc 023555,edwardsiella ictaluri,0.006325287195944375,0.06648534300392868,5.60947179518496,0.0005811655856986773,0.00018605516535652821,0.0011390845479694075,2.1972245773362196,0.0005579189622707301,259.0,0.0,0.0,0.0,0.016140068424230228,0.08294769589733618,5.996452088619021,0.000767138573122254
nc 028683,edwardsiella ictaluri,0.0018352962370797397,0.022162426889885893,5.7899601708972535,0.00011821462145989428,1.1259739674818718e-05,0.00011821462145989428,1.0986122886681098,0.00011821462145989428,259.0,0.0,0.0,0.0,0.007114735658042745,0.03693174089289115,6.2285110035911835,0.0002870942682473739
nc 019452,enterobacter aerogenes,0.0046547860011621,0.04998467706923411,6.593044534142437,0.00015322930765891156,7.662394881520219e-05,0.0005618407947493424,2.5649493574615367,0.00015322930765891156,500.0,0.0,0.0,0.0,0.008498780912574016,0.049065262873726125,6.415096959171596,0.0004405370721523109
nc 021531,enterobacter aerogenes,0.00600516131336673,0.06505230167552871,7.204892510204673,0.00011607712878757439,0.00010715720855471715,0.0008705784659068079,3.2188758248682006,0.00011607712878757439,500.0,0.0,0.0,0.0,0.010836948507347519,0.06027406383722673,7.142827401161621,0.00048216653496377057
nc 028695,enterobacter aerogenes,0.0065717956319794445,0.07255933417302611,5.58724865840025,0.00046924007804203404,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.016003787878787878,0.08729286825963563,5.82600010738045,0.000740905386382159
nc 028772,enterobacter aerogenes,0.0035277877192085483,0.04190836378504076,4.9344739331306915,0.0005110776071346434,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.010690042225666791,0.06297007106177706,5.303304908059076,0.0006899724011039559
nc 028908,enterobacter aerogenes,0.005411344595522593,0.06052866460693443,5.978885764901122,0.00028836251287332645,4.120539515973958e-05,0.0005629934775145897,1.3862943611198906,0.00028836251287332645,500.0,0.0,0.0,0.0,0.013016612641815235,0.07615425146545478,6.648984550024776,0.00041194644696189496
nc 029033,enterobacter aerogenes,0.007239618032422829,0.07745587745587745,5.7899601708972535,0.000444000444000444,4.441878026029405e-05,0.000888000888000888,1.0986122886681098,0.000444000444000444,500.0,0.0,0.0,0.0,0.017355440529244055,0.09553798740452901,6.4425401664681985,0.0007326007326007326
nc 029106,enterobacter aerogenes,0.010722610722610723,0.10523947283831565,6.504288173536645,0.00036965605914496947,0.0001446922075207794,0.001366120218579235,2.302585092994046,0.00036965605914496947,500.0,0.0,0.0,0.0,0.019021190716448033,0.10378958353716206,7.0317412587631285,0.000626808100289296
